69033,IMPERIAL,NE,CHASE
69034,INDIANOLA,NE,RED WILLOW
69036,LEBANON,NE,RED WILLOW
69037,MAX,NE,DUNDY
69038,MAYWOOD,NE,FRONTIER
69039,MOOREFIELD,NE,FRONTIER
69040,PALISADE,NE,HITCHCOCK
69043,STRATTON,NE,HITCHCOCK
69044,TRENTON,NE,HITCHCOCK
69045,WAUNETA,NE,CHASE
69046,WILSONVILLE,NE,FURNAS
69101,NORTH PLATTE,NE,LINCOLN
69103,NORTH PLATTE,NE,LINCOLN
69120,ARNOLD,NE,CUSTER
69121,ARTHUR,NE,ARTHUR
69122,BIG SPRINGS,NE,DEUEL
69123,BRADY,NE,LINCOLN
69125,BROADWATER,NE,MORRILL
69127,BRULE,NE,KEITH
69128,BUSHNELL,NE,KIMBALL
69129,CHAPPELL,NE,DEUEL
69130,COZAD,NE,DAWSON
69131,DALTON,NE,CHEYENNE
69133,DIX,NE,KIMBALL
69134,ELSIE,NE,PERKINS
69138,GOTHENBURG,NE,DAWSON
69140,GRANT,NE,PERKINS
69141,GURLEY,NE,CHEYENNE
69142,HALSEY,NE,THOMAS
69143,HERSHEY,NE,LINCOLN
69144,KEYSTONE,NE,KEITH
69145,KIMBALL,NE,KIMBALL
69146,LEMOYNE,NE,KEITH
69147,LEWELLEN,NE,GARDEN
69148,LISCO,NE,GARDEN
69149,LODGEPOLE,NE,CHEYENNE
69150,MADRID,NE,PERKINS
69151,MAXWELL,NE,LINCOLN
69152,MULLEN,NE,HOOKER
69153,OGALLALA,NE,KEITH
69154,OSHKOSH,NE,GARDEN
69155,PAXTON,NE,KEITH
69156,POTTER,NE,CHEYENNE
69157,PURDUM,NE,BLAINE
69160,SIDNEY,NE,CHEYENNE
69161,SENECA,NE,THOMAS
69162,SIDNEY,NE,CHEYENNE
69163,STAPLETON,NE,LOGAN
69165,SUTHERLAND,NE,LINCOLN
69166,THEDFORD,NE,THOMAS
69167,TRYON,NE,MCPHERSON
69168,VENANGO,NE,PERKINS
69169,WALLACE,NE,LINCOLN
69170,WELLFLEET,NE,LINCOLN
69171,WILLOW ISLAND,NE,DAWSON
69190,OSHKOSH,NE,GARDEN
69201,VALENTINE,NE,CHERRY
69210,AINSWORTH,NE,BROWN
69211,CODY,NE,CHERRY
69212,CROOKSTON,NE,CHERRY
69214,JOHNSTOWN,NE,BROWN
69216,KILGORE,NE,CHERRY
69217,LONG PINE,NE,BROWN
69218,MERRIMAN,NE,CHERRY
69219,NENZEL,NE,CHERRY
69220,SPARKS,NE,CHERRY
69221,WOOD LAKE,NE,CHERRY
69301,ALLIANCE,NE,BOX BUTTE
69331,ANGORA,NE,MORRILL
69333,ASHBY,NE,GRANT
69334,BAYARD,NE,MORRILL
69336,BRIDGEPORT,NE,MORRILL
69337,CHADRON,NE,DAWES
69339,CRAWFORD,NE,DAWES
69340,ELLSWORTH,NE,SHERIDAN
69341,GERING,NE,SCOTTS BLUFF
69343,GORDON,NE,SHERIDAN
69345,HARRISBURG,NE,BANNER
69346,HARRISON,NE,SIOUX
69347,HAY SPRINGS,NE,SHERIDAN
69348,HEMINGFORD,NE,BOX BUTTE
69350,HYANNIS,NE,GRANT
69351,LAKESIDE,NE,SHERIDAN
69352,LYMAN,NE,SCOTTS BLUFF
69353,MCGREW,NE,SCOTTS BLUFF
69355,MELBETA,NE,SCOTTS BLUFF
69356,MINATARE,NE,SCOTTS BLUFF
69357,MITCHELL,NE,SCOTTS BLUFF
69358,MORRILL,NE,SCOTTS BLUFF
69360,RUSHVILLE,NE,SHERIDAN
69361,SCOTTSBLUFF,NE,SCOTTS BLUFF
69363,SCOTTSBLUFF,NE,SCOTTS BLUFF
69365,WHITECLAY,NE,SHERIDAN
69366,WHITMAN,NE,GRANT
69367,WHITNEY,NE,DAWES
71822,ASHDOWN,AR,LITTLE RIVER
71833,DIERKS,AR,HOWARD
71834,DODDRIDGE,AR,MILLER
71836,FOREMAN,AR,LITTLE RIVER
71837,FOUKE,AR,MILLER
71839,GARLAND CITY,AR,MILLER
71840,GENOA,AR,MILLER
71851,MINERAL SPRINGS,AR,HOWARD
71852,NASHVILLE,AR,HOWARD
71853,OGDEN,AR,LITTLE RIVER
71854,TEXARKANA,AR,MILLER
71859,SARATOGA,AR,HOWARD
71865,WILTON,AR,LITTLE RIVER
71866,WINTHROP,AR,LITTLE RIVER
71937,COVE,AR,POLK
71944,GRANNIS,AR,POLK
71945,HATFIELD,AR,POLK
71953,MENA,AR,POLK
71971,UMPIRE,AR,HOWARD
71972,VANDERVOORT,AR,POLK
71973,WICKES,AR,POLK
72616,BERRYVILLE,AR,CARROLL
72631,EUREKA SPRINGS,AR,CARROLL
72632,EUREKA SPRINGS,AR,CARROLL
72638,GREEN FOREST,AR,CARROLL
72660,OAK GROVE,AR,CARROLL
72701,FAYETTEVILLE,AR,WASHINGTON
72702,FAYETTEVILLE,AR,WASHINGTON
72703,FAYETTEVILLE,AR,WASHINGTON
72704,FAYETTEVILLE,AR,WASHINGTON
72712,BENTONVILLE,AR,BENTON
72714,BELLA VISTA,AR,BENTON
72715,BELLA VISTA,AR,BENTON
72716,BENTONVILLE,AR,BENTON
72717,CANEHILL,AR,WASHINGTON
72718,CAVE SPRINGS,AR,BENTON
72719,CENTERTON,AR,BENTON
72722,DECATUR,AR,BENTON
72727,ELKINS,AR,WASHINGTON
72728,ELM SPRINGS,AR,WASHINGTON
72729,EVANSVILLE,AR,WASHINGTON
72730,FARMINGTON,AR,WASHINGTON
72732,GARFIELD,AR,BENTON
72733,GATEWAY,AR,BENTON
72734,GENTRY,AR,BENTON
72735,GOSHEN,AR,WASHINGTON
72736,GRAVETTE,AR,BENTON
72737,GREENLAND,AR,WASHINGTON
72739,HIWASSE,AR,BENTON
72741,JOHNSON,AR,WASHINGTON
72744,LINCOLN,AR,WASHINGTON
72745,LOWELL,AR,BENTON
72747,MAYSVILLE,AR,BENTON
72749,MORROW,AR,WASHINGTON
72751,PEA RIDGE,AR,BENTON
72753,PRAIRIE GROVE,AR,WASHINGTON
72756,ROGERS,AR,BENTON
72757,ROGERS,AR,BENTON
72758,ROGERS,AR,BENTON
72761,SILOAM SPRINGS,AR,BENTON
72762,SPRINGDALE,AR,WASHINGTON
72764,SPRINGDALE,AR,WASHINGTON
72765,SPRINGDALE,AR,WASHINGTON
72766,SPRINGDALE,AR,WASHINGTON
72768,SULPHUR SPRINGS,AR,BENTON
72769,SUMMERS,AR,WASHINGTON
72770,TONTITOWN,AR,WASHINGTON
72774,WEST FORK,AR,WASHINGTON
72820,ALIX,AR,FRANKLIN
72821,ALTUS,AR,FRANKLIN
72841,HARVEY,AR,SCOTT
72901,FORT SMITH,AR,SEBASTIAN
72902,FORT SMITH,AR,SEBASTIAN
72903,FORT SMITH,AR,SEBASTIAN
72904,FORT SMITH,AR,SEBASTIAN
72905,FORT SMITH,AR,SEBASTIAN
72906,FORT SMITH,AR,SEBASTIAN
72908,FORT SMITH,AR,SEBASTIAN
72913,FORT SMITH,AR,SEBASTIAN
72914,FORT SMITH,AR,SEBASTIAN
72916,FORT SMITH,AR,SEBASTIAN
72917,FORT SMITH,AR,SEBASTIAN
72918,FORT SMITH,AR,SEBASTIAN
72919,FORT SMITH,AR,SEBASTIAN
72921,ALMA,AR,CRAWFORD
72923,BARLING,AR,SEBASTIAN
72926,BOLES,AR,SCOTT
72928,BRANCH,AR,FRANKLIN
72930,CECIL,AR,FRANKLIN
72932,CEDARVILLE,AR,CRAWFORD
72933,CHARLESTON,AR,FRANKLIN
72934,CHESTER,AR,CRAWFORD
72935,DYER,AR,CRAWFORD
72936,GREENWOOD,AR,SEBASTIAN
72937,HACKETT,AR,SEBASTIAN
72938,HARTFORD,AR,SEBASTIAN
72940,HUNTINGTON,AR,SEBASTIAN
72941,LAVACA,AR,SEBASTIAN
72944,MANSFIELD,AR,SCOTT
72945,MIDLAND,AR,SEBASTIAN
72946,MOUNTAINBURG,AR,CRAWFORD
72947,MULBERRY,AR,CRAWFORD
72948,NATURAL DAM,AR,CRAWFORD
72949,OZARK,AR,FRANKLIN
72950,PARKS,AR,SCOTT
72952,RUDY,AR,CRAWFORD
72955,UNIONTOWN,AR,CRAWFORD
72956,VAN BUREN,AR,CRAWFORD
72957,VAN BUREN,AR,CRAWFORD
72958,WALDRON,AR,SCOTT
72959,WINSLOW,AR,WASHINGTON
73001,ALBERT,OK,CADDO
73002,ALEX,OK,GRADY
73003,EDMOND,OK,OKLAHOMA
73004,AMBER,OK,GRADY
73005,ANADARKO,OK,CADDO
73006,APACHE,OK,CADDO
73007,ARCADIA,OK,OKLAHOMA
73008,BETHANY,OK,OKLAHOMA
73009,BINGER,OK,CADDO
73010,BLANCHARD,OK,MCCLAIN
73011,BRADLEY,OK,GRADY
73012,EDMOND,OK,OKLAHOMA
73013,EDMOND,OK,OKLAHOMA
73014,CALUMET,OK,CANADIAN
73015,CARNEGIE,OK,CADDO
73016,CASHION,OK,KINGFISHER
73017,CEMENT,OK,CADDO
73018,CHICKASHA,OK,GRADY
73019,NORMAN,OK,CLEVELAND
73020,CHOCTAW,OK,OKLAHOMA
73021,COLONY,OK,WASHITA
73022,CONCHO,OK,CANADIAN
73023,CHICKASHA,OK,GRADY
73024,CORN,OK,WASHITA
73025,EDMOND,OK,OKLAHOMA
73026,NORMAN,OK,CLEVELAND
73027,COYLE,OK,LOGAN
73028,CRESCENT,OK,LOGAN
73029,CYRIL,OK,CADDO
73030,DAVIS,OK,MURRAY
73031,DIBBLE,OK,MCCLAIN
73032,DOUGHERTY,OK,MURRAY
73033,EAKLY,OK,CADDO
73034,EDMOND,OK,OKLAHOMA
73036,EL RENO,OK,CANADIAN
73038,FORT COBB,OK,CADDO
73040,GEARY,OK,BLAINE
73041,GOTEBO,OK,KIOWA
73042,GRACEMONT,OK,CADDO
73043,GREENFIELD,OK,BLAINE
73044,GUTHRIE,OK,LOGAN
73045,HARRAH,OK,OKLAHOMA
73047,HINTON,OK,CADDO
73048,HYDRO,OK,CADDO
73049,JONES,OK,OKLAHOMA
73050,LANGSTON,OK,LOGAN
73051,LEXINGTON,OK,CLEVELAND
73052,LINDSAY,OK,GARVIN
73053,LOOKEBA,OK,CADDO
73054,LUTHER,OK,OKLAHOMA
73055,MARLOW,OK,STEPHENS
73056,MARSHALL,OK,LOGAN
73057,MAYSVILLE,OK,GARVIN
73058,MERIDIAN,OK,LOGAN
73059,MINCO,OK,GRADY
73061,MORRISON,OK,NOBLE
73062,MOUNTAIN VIEW,OK,KIOWA
73063,MULHALL,OK,LOGAN
73064,MUSTANG,OK,CANADIAN
73065,NEWCASTLE,OK,MCCLAIN
73066,NICOMA PARK,OK,OKLAHOMA
73067,NINNEKAH,OK,GRADY
73068,NOBLE,OK,CLEVELAND
73069,NORMAN,OK,CLEVELAND
73070,NORMAN,OK,CLEVELAND
73071,NORMAN,OK,CLEVELAND
73072,NORMAN,OK,CLEVELAND
73073,ORLANDO,OK,LOGAN
73074,PAOLI,OK,GARVIN
73075,PAULS VALLEY,OK,GARVIN
73077,PERRY,OK,NOBLE
73078,PIEDMONT,OK,CANADIAN
73079,POCASSET,OK,GRADY
73080,PURCELL,OK,MCCLAIN
73082,RUSH SPRINGS,OK,GRADY
73083,EDMOND,OK,OKLAHOMA
73084,SPENCER,OK,OKLAHOMA
73085,YUKON,OK,CANADIAN
73086,SULPHUR,OK,MURRAY
73089,TUTTLE,OK,GRADY
73090,UNION CITY,OK,CANADIAN
73092,VERDEN,OK,GRADY
73093,WASHINGTON,OK,MCCLAIN
73095,WAYNE,OK,MCCLAIN
73096,WEATHERFORD,OK,CUSTER
73097,WHEATLAND,OK,OKLAHOMA
73098,WYNNEWOOD,OK,GARVIN
73099,YUKON,OK,CANADIAN
73101,OKLAHOMA CITY,OK,OKLAHOMA
73102,OKLAHOMA CITY,OK,OKLAHOMA
73103,OKLAHOMA CITY,OK,OKLAHOMA
73104,OKLAHOMA CITY,OK,OKLAHOMA
73105,OKLAHOMA CITY,OK,OKLAHOMA
73106,OKLAHOMA CITY,OK,OKLAHOMA
73107,OKLAHOMA CITY,OK,OKLAHOMA
73108,OKLAHOMA CITY,OK,OKLAHOMA
73109,OKLAHOMA CITY,OK,OKLAHOMA
73110,OKLAHOMA CITY,OK,OKLAHOMA
73111,OKLAHOMA CITY,OK,OKLAHOMA
73112,OKLAHOMA CITY,OK,OKLAHOMA
73113,OKLAHOMA CITY,OK,OKLAHOMA
73114,OKLAHOMA CITY,OK,OKLAHOMA
73115,OKLAHOMA CITY,OK,OKLAHOMA
73116,OKLAHOMA CITY,OK,OKLAHOMA
73117,OKLAHOMA CITY,OK,OKLAHOMA
73118,OKLAHOMA CITY,OK,OKLAHOMA
73119,OKLAHOMA CITY,OK,OKLAHOMA
73120,OKLAHOMA CITY,OK,OKLAHOMA
73121,OKLAHOMA CITY,OK,OKLAHOMA
73122,OKLAHOMA CITY,OK,OKLAHOMA
73123,OKLAHOMA CITY,OK,OKLAHOMA
73124,OKLAHOMA CITY,OK,OKLAHOMA
73125,OKLAHOMA CITY,OK,OKLAHOMA
73126,OKLAHOMA CITY,OK,OKLAHOMA
73127,OKLAHOMA CITY,OK,OKLAHOMA
73128,OKLAHOMA CITY,OK,OKLAHOMA
73129,OKLAHOMA CITY,OK,OKLAHOMA
73130,OKLAHOMA CITY,OK,OKLAHOMA
73131,OKLAHOMA CITY,OK,OKLAHOMA
73132,OKLAHOMA CITY,OK,OKLAHOMA
73134,OKLAHOMA CITY,OK,OKLAHOMA
73135,OKLAHOMA CITY,OK,OKLAHOMA
73136,OKLAHOMA CITY,OK,OKLAHOMA
73137,OKLAHOMA CITY,OK,OKLAHOMA
73139,OKLAHOMA CITY,OK,OKLAHOMA
73140,OKLAHOMA CITY,OK,OKLAHOMA
73141,OKLAHOMA CITY,OK,OKLAHOMA
73142,OKLAHOMA CITY,OK,OKLAHOMA
73143,OKLAHOMA CITY,OK,OKLAHOMA
73144,OKLAHOMA CITY,OK,OKLAHOMA
73145,OKLAHOMA CITY,OK,OKLAHOMA
73146,OKLAHOMA CITY,OK,OKLAHOMA
73147,OKLAHOMA CITY,OK,OKLAHOMA
73148,OKLAHOMA CITY,OK,OKLAHOMA
73149,OKLAHOMA CITY,OK,OKLAHOMA
73150,OKLAHOMA CITY,OK,OKLAHOMA
73151,OKLAHOMA CITY,OK,OKLAHOMA
73152,OKLAHOMA CITY,OK,OKLAHOMA
73153,OKLAHOMA CITY,OK,CLEVELAND
73154,OKLAHOMA CITY,OK,OKLAHOMA
73155,OKLAHOMA CITY,OK,OKLAHOMA
73156,OKLAHOMA CITY,OK,OKLAHOMA
73157,OKLAHOMA CITY,OK,OKLAHOMA
73159,OKLAHOMA CITY,OK,OKLAHOMA
73160,OKLAHOMA CITY,OK,CLEVELAND
73162,OKLAHOMA CITY,OK,OKLAHOMA
73165,OKLAHOMA CITY,OK,CLEVELAND
73167,OKLAHOMA CITY,OK,OKLAHOMA
73169,OKLAHOMA CITY,OK,OKLAHOMA
73170,OKLAHOMA CITY,OK,CLEVELAND
73172,OKLAHOMA CITY,OK,OKLAHOMA
73173,OKLAHOMA CITY,OK,OKLAHOMA
73179,OKLAHOMA CITY,OK,OKLAHOMA
73189,OKLAHOMA CITY,OK,CLEVELAND
73190,OKLAHOMA CITY,OK,OKLAHOMA
73194,OKLAHOMA CITY,OK,OKLAHOMA
73195,OKLAHOMA CITY,OK,OKLAHOMA
73401,ARDMORE,OK,CARTER
73402,ARDMORE,OK,CARTER
73403,ARDMORE,OK,CARTER
73425,COUNTYLINE,OK,STEPHENS
73430,BURNEYVILLE,OK,LOVE
73432,COLEMAN,OK,JOHNSTON
73433,ELMORE CITY,OK,GARVIN
73434,FOSTER,OK,STEPHENS
73435,FOX,OK,CARTER
73436,GENE AUTRY,OK,CARTER
73438,HEALDTON,OK,CARTER
73439,KINGSTON,OK,MARSHALL
73440,LEBANON,OK,MARSHALL
73442,LOCO,OK,STEPHENS
73443,LONE GROVE,OK,CARTER
73444,HENNEPIN,OK,CARTER
73446,MADILL,OK,MARSHALL
73447,MANNSVILLE,OK,JOHNSTON
73448,MARIETTA,OK,LOVE
73449,MEAD,OK,BRYAN
73450,MILBURN,OK,JOHNSTON
73453,OVERBROOK,OK,LOVE
73455,RAVIA,OK,JOHNSTON
73456,RINGLING,OK,JEFFERSON
73458,SPRINGER,OK,CARTER
73459,THACKERVILLE,OK,LOVE
73460,TISHOMINGO,OK,JOHNSTON
73461,WAPANUCKA,OK,JOHNSTON
73463,WILSON,OK,CARTER
73481,RATLIFF CITY,OK,CARTER
73488,TUSSY,OK,CARTER
73491,VELMA,OK,STEPHENS
73501,LAWTON,OK,COMANCHE
73502,LAWTON,OK,COMANCHE
73503,FORT SILL,OK,COMANCHE
73505,LAWTON,OK,COMANCHE
73506,LAWTON,OK,COMANCHE
73507,LAWTON,OK,COMANCHE
73520,ADDINGTON,OK,JEFFERSON
73521,ALTUS,OK,JACKSON
73522,ALTUS,OK,JACKSON
73523,ALTUS AFB,OK,JACKSON
73526,BLAIR,OK,JACKSON
73527,CACHE,OK,COMANCHE
73528,CHATTANOOGA,OK,COMANCHE
73529,COMANCHE,OK,STEPHENS
73530,DAVIDSON,OK,TILLMAN
73531,DEVOL,OK,COTTON
73532,DUKE,OK,JACKSON
73533,DUNCAN,OK,STEPHENS
73534,DUNCAN,OK,STEPHENS
73536,DUNCAN,OK,STEPHENS
73537,ELDORADO,OK,JACKSON
73538,ELGIN,OK,COMANCHE
73539,ELMER,OK,JACKSON
73540,FAXON,OK,COMANCHE
73541,FLETCHER,OK,COMANCHE
73542,FREDERICK,OK,TILLMAN
73543,GERONIMO,OK,COMANCHE
73544,GOULD,OK,HARMON
73546,GRANDFIELD,OK,TILLMAN
73547,GRANITE,OK,GREER
73548,HASTINGS,OK,JEFFERSON
73549,HEADRICK,OK,JACKSON
73550,HOLLIS,OK,HARMON
73552,INDIAHOMA,OK,COMANCHE
73553,LOVELAND,OK,TILLMAN
73554,MANGUM,OK,GREER
73556,MARTHA,OK,JACKSON
73557,MEDICINE PARK,OK,COMANCHE
73559,MOUNTAIN PARK,OK,KIOWA
73560,OLUSTEE,OK,JACKSON
73561,OSCAR,OK,JEFFERSON
73562,RANDLETT,OK,COTTON
73564,ROOSEVELT,OK,KIOWA
73565,RYAN,OK,JEFFERSON
73566,SNYDER,OK,KIOWA
73567,STERLING,OK,COMANCHE
73568,TEMPLE,OK,COTTON
73569,TERRAL,OK,JEFFERSON
73570,TIPTON,OK,TILLMAN
73571,VINSON,OK,HARMON
73572,WALTERS,OK,COTTON
73573,WAURIKA,OK,JEFFERSON
73601,CLINTON,OK,CUSTER
73620,ARAPAHO,OK,CUSTER
73622,BESSIE,OK,WASHITA
73624,BURNS FLAT,OK,WASHITA
73625,BUTLER,OK,CUSTER
73626,CANUTE,OK,WASHITA
73627,CARTER,OK,BECKHAM
73628,CHEYENNE,OK,ROGER MILLS
73632,CORDELL,OK,WASHITA
73638,CRAWFORD,OK,ROGER MILLS
73639,CUSTER CITY,OK,CUSTER
73641,DILL CITY,OK,WASHITA
73642,DURHAM,OK,ROGER MILLS
73644,ELK CITY,OK,BECKHAM
73645,ERICK,OK,BECKHAM
73646,FAY,OK,DEWEY
73647,FOSS,OK,WASHITA
73648,ELK CITY,OK,BECKHAM
73650,HAMMON,OK,ROGER MILLS
73651,HOBART,OK,KIOWA
73654,LEEDEY,OK,DEWEY
73655,LONE WOLF,OK,KIOWA
73658,OAKWOOD,OK,DEWEY
73659,PUTNAM,OK,DEWEY
73660,REYDON,OK,ROGER MILLS
73661,ROCKY,OK,WASHITA
73662,SAYRE,OK,BECKHAM
73663,SEILING,OK,DEWEY
73664,SENTINEL,OK,WASHITA
73666,SWEETWATER,OK,ROGER MILLS
73667,TALOGA,OK,DEWEY
73668,TEXOLA,OK,BECKHAM
73669,THOMAS,OK,CUSTER
73673,WILLOW,OK,GREER
73701,ENID,OK,GARFIELD
73702,ENID,OK,GARFIELD
73703,ENID,OK,GARFIELD
73705,ENID,OK,GARFIELD
73706,ENID,OK,GARFIELD
73716,ALINE,OK,ALFALFA
73717,ALVA,OK,WOODS
73718,AMES,OK,MAJOR
73719,AMORITA,OK,ALFALFA
73720,BISON,OK,GARFIELD
73722,BURLINGTON,OK,ALFALFA
73724,CANTON,OK,BLAINE
73726,CARMEN,OK,ALFALFA
73727,CARRIER,OK,GARFIELD
73728,CHEROKEE,OK,ALFALFA
73729,CLEO SPRINGS,OK,MAJOR
73730,COVINGTON,OK,GARFIELD
73731,DACOMA,OK,WOODS
73733,DOUGLAS,OK,GARFIELD
73734,DOVER,OK,KINGFISHER
73735,DRUMMOND,OK,GARFIELD
73736,FAIRMONT,OK,GARFIELD
73737,FAIRVIEW,OK,MAJOR
73738,GARBER,OK,GARFIELD
73739,GOLTRY,OK,ALFALFA
73741,HELENA,OK,ALFALFA
73742,HENNESSEY,OK,KINGFISHER
73743,HILLSDALE,OK,GARFIELD
73744,HITCHCOCK,OK,BLAINE
73746,HOPETON,OK,WOODS
73747,ISABELLA,OK,MAJOR
73749,JET,OK,ALFALFA
73750,KINGFISHER,OK,KINGFISHER
73753,KREMLIN,OK,GARFIELD
73754,LAHOMA,OK,GARFIELD
73755,LONGDALE,OK,BLAINE
73756,LOYAL,OK,KINGFISHER
73757,LUCIEN,OK,NOBLE
73758,MANCHESTER,OK,GRANT
73759,MEDFORD,OK,GRANT
73760,MENO,OK,MAJOR
73761,NASH,OK,GRANT
73762,OKARCHE,OK,KINGFISHER
73763,OKEENE,OK,BLAINE
73764,OMEGA,OK,KINGFISHER
73766,POND CREEK,OK,GRANT
73768,RINGWOOD,OK,MAJOR
73770,SOUTHARD,OK,BLAINE
73771,WAKITA,OK,GRANT
73772,WATONGA,OK,BLAINE
73773,WAUKOMIS,OK,GARFIELD
73801,WOODWARD,OK,WOODWARD
73802,WOODWARD,OK,WOODWARD
73832,ARNETT,OK,ELLIS
73834,BUFFALO,OK,HARPER
73835,CAMARGO,OK,DEWEY
73838,CHESTER,OK,MAJOR
73840,FARGO,OK,ELLIS
73841,FORT SUPPLY,OK,WOODWARD
73842,FREEDOM,OK,WOODS
73843,GAGE,OK,ELLIS
73844,GATE,OK,BEAVER
73848,LAVERNE,OK,HARPER
73851,MAY,OK,HARPER
73852,MOORELAND,OK,WOODWARD
73853,MUTUAL,OK,WOODWARD
73855,ROSSTON,OK,HARPER
73857,SHARON,OK,WOODWARD
73858,SHATTUCK,OK,ELLIS
73859,VICI,OK,DEWEY
73860,WAYNOKA,OK,WOODS
73931,BALKO,OK,BEAVER
73932,BEAVER,OK,BEAVER
73933,BOISE CITY,OK,CIMARRON
73937,FELT,OK,CIMARRON
73938,FORGAN,OK,BEAVER
73939,GOODWELL,OK,TEXAS
73942,GUYMON,OK,TEXAS
73944,HARDESTY,OK,TEXAS
73945,HOOKER,OK,TEXAS
73946,KENTON,OK,CIMARRON
73947,KEYES,OK,CIMARRON
73949,TEXHOMA,OK,TEXAS
73950,TURPIN,OK,BEAVER
73951,TYRONE,OK,TEXAS
74001,AVANT,OK,OSAGE
74002,BARNSDALL,OK,OSAGE
74003,BARTLESVILLE,OK,WASHINGTON
74004,BARTLESVILLE,OK,WASHINGTON
74005,BARTLESVILLE,OK,WASHINGTON
74006,BARTLESVILLE,OK,WASHINGTON
74008,BIXBY,OK,TULSA
74010,BRISTOW,OK,CREEK
74011,BROKEN ARROW,OK,TULSA
74012,BROKEN ARROW,OK,TULSA
74013,BROKEN ARROW,OK,TULSA
74014,BROKEN ARROW,OK,WAGONER
74015,CATOOSA,OK,ROGERS
74016,CHELSEA,OK,ROGERS
74017,CLAREMORE,OK,ROGERS
74018,CLAREMORE,OK,ROGERS
74019,CLAREMORE,OK,ROGERS
74020,CLEVELAND,OK,PAWNEE
74021,COLLINSVILLE,OK,TULSA
74022,COPAN,OK,WASHINGTON
74023,CUSHING,OK,PAYNE
74026,DAVENPORT,OK,LINCOLN
74027,DELAWARE,OK,NOWATA
74028,DEPEW,OK,CREEK
74029,DEWEY,OK,WASHINGTON
74030,DRUMRIGHT,OK,CREEK
74031,FOYIL,OK,ROGERS
74032,GLENCOE,OK,PAYNE
74033,GLENPOOL,OK,TULSA
74034,HALLETT,OK,PAWNEE
74035,HOMINY,OK,OSAGE
74036,INOLA,OK,ROGERS
74037,JENKS,OK,TULSA
74038,JENNINGS,OK,PAWNEE
74039,KELLYVILLE,OK,CREEK
74041,KIEFER,OK,CREEK
74042,LENAPAH,OK,NOWATA
74043,LEONARD,OK,TULSA
74044,MANNFORD,OK,CREEK
74045,MARAMEC,OK,PAWNEE
74046,MILFAY,OK,CREEK
74047,MOUNDS,OK,CREEK
74048,NOWATA,OK,NOWATA
74050,OAKHURST,OK,TULSA
74051,OCHELATA,OK,WASHINGTON
74052,OILTON,OK,CREEK
74053,OOLOGAH,OK,ROGERS
74054,OSAGE,OK,OSAGE
74055,OWASSO,OK,TULSA
74056,PAWHUSKA,OK,OSAGE
74058,PAWNEE,OK,PAWNEE
74059,PERKINS,OK,PAYNE
74060,PRUE,OK,OSAGE
74061,RAMONA,OK,WASHINGTON
74062,RIPLEY,OK,PAYNE
74063,SAND SPRINGS,OK,TULSA
74066,SAPULPA,OK,CREEK
74067,SAPULPA,OK,CREEK
74070,SKIATOOK,OK,TULSA
74071,SLICK,OK,CREEK
74072,S COFFEYVILLE,OK,NOWATA
74073,SPERRY,OK,TULSA
74074,STILLWATER,OK,PAYNE
74075,STILLWATER,OK,PAYNE
74076,STILLWATER,OK,PAYNE
74077,STILLWATER,OK,PAYNE
74078,STILLWATER,OK,PAYNE
74079,STROUD,OK,LINCOLN
74080,TALALA,OK,ROGERS
74081,TERLTON,OK,PAWNEE
74082,VERA,OK,WASHINGTON
74083,WANN,OK,NOWATA
74084,WYNONA,OK,OSAGE
74085,YALE,OK,PAYNE
74101,TULSA,OK,TULSA
74102,TULSA,OK,TULSA
74103,TULSA,OK,TULSA
74104,TULSA,OK,TULSA
74105,TULSA,OK,TULSA
74106,TULSA,OK,TULSA
74107,TULSA,OK,TULSA
74108,TULSA,OK,TULSA
74110,TULSA,OK,TULSA
74112,TULSA,OK,TULSA
74114,TULSA,OK,TULSA
74115,TULSA,OK,TULSA
74116,TULSA,OK,TULSA
74117,TULSA,OK,TULSA
74119,TULSA,OK,TULSA
74120,TULSA,OK,TULSA
74121,TULSA,OK,TULSA
74126,TULSA,OK,TULSA
74127,TULSA,OK,TULSA
74128,TULSA,OK,TULSA
74129,TULSA,OK,TULSA
74130,TULSA,OK,TULSA
74131,TULSA,OK,CREEK
74132,TULSA,OK,TULSA
74133,TULSA,OK,TULSA
74134,TULSA,OK,TULSA
74135,TULSA,OK,TULSA
74136,TULSA,OK,TULSA
74137,TULSA,OK,TULSA
74145,TULSA,OK,TULSA
74146,TULSA,OK,TULSA
74147,TULSA,OK,TULSA
74148,TULSA,OK,TULSA
74149,TULSA,OK,TULSA
74150,TULSA,OK,TULSA
74152,TULSA,OK,TULSA
74153,TULSA,OK,TULSA
74155,TULSA,OK,TULSA
74156,TULSA,OK,TULSA
74157,TULSA,OK,TULSA
74158,TULSA,OK,TULSA
74159,TULSA,OK,TULSA
74169,TULSA,OK,TULSA
74170,TULSA,OK,TULSA
74171,TULSA,OK,TULSA
74172,TULSA,OK,TULSA
74301,VINITA,OK,CRAIG
74330,ADAIR,OK,MAYES
74331,AFTON,OK,OTTAWA
74332,BIG CABIN,OK,CRAIG
74333,BLUEJACKET,OK,CRAIG
74335,CARDIN,OK,OTTAWA
74337,CHOUTEAU,OK,MAYES
74338,COLCORD,OK,DELAWARE
74339,COMMERCE,OK,OTTAWA
74340,DISNEY,OK,MAYES
74342,EUCHA,OK,DELAWARE
